locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
5515,Lytton,South East Queensland,AU,2022-05-28T22:00:00+00:00,2022-05-29T08:00:00+10:00,pm10,14.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T21:00:00+00:00,2022-05-29T07:00:00+10:00,pm10,14.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T21:00:00+00:00,2022-05-29T07:00:00+10:00,pm25,3.5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T20:00:00+00:00,2022-05-29T06:00:00+10:00,pm10,13.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T20:00:00+00:00,2022-05-29T06:00:00+10:00,pm25,3.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T19:00:00+00:00,2022-05-29T05:00:00+10:00,pm10,13.5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T19:00:00+00:00,2022-05-29T05:00:00+10:00,pm25,3.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T18:00:00+00:00,2022-05-29T04:00:00+10:00,pm10,13.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T18:00:00+00:00,2022-05-29T04:00:00+10:00,pm25,3.3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T17:00:00+00:00,2022-05-29T03:00:00+10:00,pm25,3.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T17:00:00+00:00,2022-05-29T03:00:00+10:00,pm10,13.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T16:00:00+00:00,2022-05-29T02:00:00+10:00,pm10,14,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T16:00:00+00:00,2022-05-29T02:00:00+10:00,pm25,3.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T15:00:00+00:00,2022-05-29T01:00:00+10:00,pm10,14.5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T15:00:00+00:00,2022-05-29T01:00:00+10:00,pm25,3.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T14:00:00+00:00,2022-05-29T00:00:00+10:00,pm25,3.3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T14:00:00+00:00,2022-05-29T00:00:00+10:00,pm10,14.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T13:00:00+00:00,2022-05-28T23:00:00+10:00,pm10,13.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T13:00:00+00:00,2022-05-28T23:00:00+10:00,pm25,3.1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T12:00:00+00:00,2022-05-28T22:00:00+10:00,pm25,2.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T12:00:00+00:00,2022-05-28T22:00:00+10:00,pm10,13.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T11:00:00+00:00,2022-05-28T21:00:00+10:00,pm25,2.3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T11:00:00+00:00,2022-05-28T21:00:00+10:00,pm10,12.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T10:00:00+00:00,2022-05-28T20:00:00+10:00,pm25,2.3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T10:00:00+00:00,2022-05-28T20:00:00+10:00,pm10,12.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T09:00:00+00:00,2022-05-28T19:00:00+10:00,pm25,2.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T09:00:00+00:00,2022-05-28T19:00:00+10:00,pm10,12.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T08:00:00+00:00,2022-05-28T18:00:00+10:00,pm10,12,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T08:00:00+00:00,2022-05-28T18:00:00+10:00,pm25,2.1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T07:00:00+00:00,2022-05-28T17:00:00+10:00,pm25,1.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T07:00:00+00:00,2022-05-28T17:00:00+10:00,pm10,11.3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T06:00:00+00:00,2022-05-28T16:00:00+10:00,pm25,1.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T06:00:00+00:00,2022-05-28T16:00:00+10:00,pm10,10.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T05:00:00+00:00,2022-05-28T15:00:00+10:00,pm10,10.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T05:00:00+00:00,2022-05-28T15:00:00+10:00,pm25,1.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T04:00:00+00:00,2022-05-28T14:00:00+10:00,pm10,10.5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T04:00:00+00:00,2022-05-28T14:00:00+10:00,pm25,1.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T03:00:00+00:00,2022-05-28T13:00:00+10:00,pm25,1.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T03:00:00+00:00,2022-05-28T13:00:00+10:00,pm10,10.5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T02:00:00+00:00,2022-05-28T12:00:00+10:00,pm10,10.1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T02:00:00+00:00,2022-05-28T12:00:00+10:00,pm25,1.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T01:00:00+00:00,2022-05-28T11:00:00+10:00,pm25,1.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T01:00:00+00:00,2022-05-28T11:00:00+10:00,pm10,9.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T00:00:00+00:00,2022-05-28T10:00:00+10:00,pm25,1.5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-28T00:00:00+00:00,2022-05-28T10:00:00+10:00,pm10,9.5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T23:00:00+00:00,2022-05-28T09:00:00+10:00,pm25,1.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T23:00:00+00:00,2022-05-28T09:00:00+10:00,pm10,9.5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T22:00:00+00:00,2022-05-28T08:00:00+10:00,pm25,1.1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T22:00:00+00:00,2022-05-28T08:00:00+10:00,pm10,9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T21:00:00+00:00,2022-05-28T07:00:00+10:00,pm10,8.5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T21:00:00+00:00,2022-05-28T07:00:00+10:00,pm25,0.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T20:00:00+00:00,2022-05-28T06:00:00+10:00,pm10,8.5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T20:00:00+00:00,2022-05-28T06:00:00+10:00,pm25,1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T19:00:00+00:00,2022-05-28T05:00:00+10:00,pm10,4.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T19:00:00+00:00,2022-05-28T05:00:00+10:00,pm25,1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T18:00:00+00:00,2022-05-28T04:00:00+10:00,pm10,3.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T18:00:00+00:00,2022-05-28T04:00:00+10:00,pm25,0.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T17:00:00+00:00,2022-05-28T03:00:00+10:00,pm25,0.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T17:00:00+00:00,2022-05-28T03:00:00+10:00,pm10,14.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T16:00:00+00:00,2022-05-28T02:00:00+10:00,pm10,22.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T16:00:00+00:00,2022-05-28T02:00:00+10:00,pm25,0.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T15:00:00+00:00,2022-05-28T01:00:00+10:00,pm10,24.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T15:00:00+00:00,2022-05-28T01:00:00+10:00,pm25,0.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T14:00:00+00:00,2022-05-28T00:00:00+10:00,pm10,11.1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T14:00:00+00:00,2022-05-28T00:00:00+10:00,pm25,0.1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T13:00:00+00:00,2022-05-27T23:00:00+10:00,pm10,5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T13:00:00+00:00,2022-05-27T23:00:00+10:00,pm25,0,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T12:00:00+00:00,2022-05-27T22:00:00+10:00,pm10,5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T12:00:00+00:00,2022-05-27T22:00:00+10:00,pm25,0,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T11:00:00+00:00,2022-05-27T21:00:00+10:00,pm10,10.3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T11:00:00+00:00,2022-05-27T21:00:00+10:00,pm25,0,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T10:00:00+00:00,2022-05-27T20:00:00+10:00,pm25,0,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T10:00:00+00:00,2022-05-27T20:00:00+10:00,pm10,12.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T09:00:00+00:00,2022-05-27T19:00:00+10:00,pm10,8.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T09:00:00+00:00,2022-05-27T19:00:00+10:00,pm25,0,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T08:00:00+00:00,2022-05-27T18:00:00+10:00,pm10,6.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T08:00:00+00:00,2022-05-27T18:00:00+10:00,pm25,0,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T07:00:00+00:00,2022-05-27T17:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T07:00:00+00:00,2022-05-27T17:00:00+10:00,pm10,2.1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T06:00:00+00:00,2022-05-27T16:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T06:00:00+00:00,2022-05-27T16:00:00+10:00,pm10,5.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T05:00:00+00:00,2022-05-27T15:00:00+10:00,pm10,4.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T05:00:00+00:00,2022-05-27T15:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T04:00:00+00:00,2022-05-27T14:00:00+10:00,pm10,5.3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T04:00:00+00:00,2022-05-27T14:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T03:00:00+00:00,2022-05-27T13:00:00+10:00,pm10,1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T03:00:00+00:00,2022-05-27T13:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T02:00:00+00:00,2022-05-27T12:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T02:00:00+00:00,2022-05-27T12:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T01:00:00+00:00,2022-05-27T11:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T01:00:00+00:00,2022-05-27T11:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T00:00:00+00:00,2022-05-27T10:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-27T00:00:00+00:00,2022-05-27T10:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T23:00:00+00:00,2022-05-27T09:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T23:00:00+00:00,2022-05-27T09:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T22:00:00+00:00,2022-05-27T08:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T22:00:00+00:00,2022-05-27T08:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T21:00:00+00:00,2022-05-27T07:00:00+10:00,pm25,3.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T21:00:00+00:00,2022-05-27T07:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T20:00:00+00:00,2022-05-27T06:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T20:00:00+00:00,2022-05-27T06:00:00+10:00,pm25,2.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T19:00:00+00:00,2022-05-27T05:00:00+10:00,pm10,108.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T19:00:00+00:00,2022-05-27T05:00:00+10:00,pm25,0.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T18:00:00+00:00,2022-05-27T04:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T17:00:00+00:00,2022-05-27T03:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T16:00:00+00:00,2022-05-27T02:00:00+10:00,pm10,28.3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T15:00:00+00:00,2022-05-27T01:00:00+10:00,pm10,47.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T14:00:00+00:00,2022-05-27T00:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T13:00:00+00:00,2022-05-26T23:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T13:00:00+00:00,2022-05-26T23:00:00+10:00,pm10,25,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T12:00:00+00:00,2022-05-26T22:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T12:00:00+00:00,2022-05-26T22:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T11:00:00+00:00,2022-05-26T21:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T11:00:00+00:00,2022-05-26T21:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T10:00:00+00:00,2022-05-26T20:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T10:00:00+00:00,2022-05-26T20:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T09:00:00+00:00,2022-05-26T19:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T09:00:00+00:00,2022-05-26T19:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T08:00:00+00:00,2022-05-26T18:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T08:00:00+00:00,2022-05-26T18:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T07:00:00+00:00,2022-05-26T17:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T07:00:00+00:00,2022-05-26T17:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T06:00:00+00:00,2022-05-26T16:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T06:00:00+00:00,2022-05-26T16:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T05:00:00+00:00,2022-05-26T15:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T05:00:00+00:00,2022-05-26T15:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T04:00:00+00:00,2022-05-26T14:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T04:00:00+00:00,2022-05-26T14:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T03:00:00+00:00,2022-05-26T13:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T03:00:00+00:00,2022-05-26T13:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T02:00:00+00:00,2022-05-26T12:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T02:00:00+00:00,2022-05-26T12:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T01:00:00+00:00,2022-05-26T11:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T01:00:00+00:00,2022-05-26T11:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T00:00:00+00:00,2022-05-26T10:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-26T00:00:00+00:00,2022-05-26T10:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T23:00:00+00:00,2022-05-26T09:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T23:00:00+00:00,2022-05-26T09:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T22:00:00+00:00,2022-05-26T08:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T22:00:00+00:00,2022-05-26T08:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T21:00:00+00:00,2022-05-26T07:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T21:00:00+00:00,2022-05-26T07:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T20:00:00+00:00,2022-05-26T06:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T20:00:00+00:00,2022-05-26T06:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T19:00:00+00:00,2022-05-26T05:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T19:00:00+00:00,2022-05-26T05:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T18:00:00+00:00,2022-05-26T04:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T18:00:00+00:00,2022-05-26T04:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T17:00:00+00:00,2022-05-26T03:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T17:00:00+00:00,2022-05-26T03:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T16:00:00+00:00,2022-05-26T02:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T16:00:00+00:00,2022-05-26T02:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T15:00:00+00:00,2022-05-26T01:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T15:00:00+00:00,2022-05-26T01:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T14:00:00+00:00,2022-05-26T00:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T14:00:00+00:00,2022-05-26T00:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T13:00:00+00:00,2022-05-25T23:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T13:00:00+00:00,2022-05-25T23:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T12:00:00+00:00,2022-05-25T22:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T12:00:00+00:00,2022-05-25T22:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T11:00:00+00:00,2022-05-25T21:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T11:00:00+00:00,2022-05-25T21:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T10:00:00+00:00,2022-05-25T20:00:00+10:00,pm25,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T10:00:00+00:00,2022-05-25T20:00:00+10:00,pm10,-9999,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T09:00:00+00:00,2022-05-25T19:00:00+10:00,pm10,12.1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T09:00:00+00:00,2022-05-25T19:00:00+10:00,pm25,2.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T08:00:00+00:00,2022-05-25T18:00:00+10:00,pm25,3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T08:00:00+00:00,2022-05-25T18:00:00+10:00,pm10,12.3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T07:00:00+00:00,2022-05-25T17:00:00+10:00,pm10,12.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T07:00:00+00:00,2022-05-25T17:00:00+10:00,pm25,3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T06:00:00+00:00,2022-05-25T16:00:00+10:00,pm25,3.1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T06:00:00+00:00,2022-05-25T16:00:00+10:00,pm10,12.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T05:00:00+00:00,2022-05-25T15:00:00+10:00,pm25,3.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T05:00:00+00:00,2022-05-25T15:00:00+10:00,pm10,12.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T04:00:00+00:00,2022-05-25T14:00:00+10:00,pm10,12.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T04:00:00+00:00,2022-05-25T14:00:00+10:00,pm25,3.1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T03:00:00+00:00,2022-05-25T13:00:00+10:00,pm10,12.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T03:00:00+00:00,2022-05-25T13:00:00+10:00,pm25,3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T02:00:00+00:00,2022-05-25T12:00:00+10:00,pm25,3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T02:00:00+00:00,2022-05-25T12:00:00+10:00,pm10,12.3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-05-25T01:00:00+00:00,2022-05-25T11:00:00+10:00,pm25,3,µg/m³,-27.4065,153.1527
